25.4,16.2,18.9,18.8,17.7,21.4,22.1,22.900000000000002,19.3,23.9,23.5,23.9,25.900000000000002,25.8,25.6,25.6,25.0,24.3,25.4,25.1,25.5,23.3,25.8,23.9,23.9
15.8,12.9,11.700000000000001,14.399999999999999,13.100000000000001,14.499999999999998,17.9,17.1,15.299999999999999,16.1,15.5,17.599999999999998,16.3,16.0,15.5,17.4,17.1,16.3,15.9,14.7,16.7,16.900000000000002,15.2,17.8,15.6
11.5,10.299999999999999,13.0,12.9,12.4,12.3,12.8,14.099999999999998,14.000000000000002,13.100000000000001,11.899999999999999,11.700000000000001,13.100000000000001,11.200000000000001,12.1,11.799999999999999,13.8,14.000000000000002,12.0,12.3,13.100000000000001,12.1,11.1,13.0,14.2
10.9,9.700000000000001,10.4,11.600000000000001,11.5,12.3,12.9,10.0,10.9,10.100000000000001,11.200000000000001,11.200000000000001,10.8,10.8,11.700000000000001,9.3,9.8,9.2,11.3,10.6,11.1,12.9,10.100000000000001,13.100000000000001,11.5
9.8,8.4,9.6,9.0,10.4,11.0,9.8,9.3,9.5,10.2,10.8,10.7,8.200000000000001,8.799999999999999,8.7,9.1,9.4,11.600000000000001,10.299999999999999,10.100000000000001,9.2,10.4,9.0,9.9,9.0
8.799999999999999,8.799999999999999,10.5,10.2,9.3,9.6,9.1,9.6,10.5,8.9,7.7,8.9,9.5,8.0,9.9,9.700000000000001,10.5,8.200000000000001,9.1,8.3,8.799999999999999,8.4,8.1,8.0,8.6
7.3,9.9,7.3999999999999995,9.2,9.8,8.3,8.7,9.5,7.8,8.7,9.2,7.7,8.799999999999999,8.7,8.5,9.0,9.3,8.200000000000001,9.1,7.8,8.1,7.000000000000001,8.1,7.3999999999999995,9.8
7.3999999999999995,8.7,8.1,8.5,8.5,7.199999999999999,9.8,7.9,7.6,9.0,7.7,8.1,7.6,7.5,7.5,7.6,7.3,6.7,7.1,6.5,7.5,8.4,7.6,7.8,7.3
7.5,9.5,7.9,7.6,8.9,8.3,7.3999999999999995,8.3,8.6,7.1,7.8,7.8,7.7,6.0,7.5,7.7,7.5,8.4,8.4,9.1,7.7,5.2,7.5,8.5,6.5
6.1,7.199999999999999,7.000000000000001,6.7,7.199999999999999,7.8,8.200000000000001,9.3,7.9,7.6,7.5,7.3999999999999995,8.6,7.1,6.1,5.5,7.1,9.2,6.800000000000001,6.6000000000000005,7.8,7.3999999999999995,6.5,5.4,5.800000000000001
6.800000000000001,8.5,7.5,8.200000000000001,8.1,7.3,7.9,7.000000000000001,6.800000000000001,7.1,6.9,8.5,7.3,5.7,7.6,7.000000000000001,6.4,5.2,6.4,6.9,5.8999999999999995,6.3,6.5,8.799999999999999,6.3
6.800000000000001,8.0,7.7,7.199999999999999,8.6,7.5,8.0,6.7,6.7,7.3999999999999995,8.3,6.6000000000000005,6.4,6.4,9.2,7.3999999999999995,5.6000000000000005,7.8,5.5,5.8999999999999995,7.1,8.1,6.1,5.3,7.000000000000001
7.199999999999999,6.9,7.3999999999999995,7.9,8.1,7.6,6.7,6.9,8.0,7.3,6.9,5.6000000000000005,6.800000000000001,6.2,6.9,6.3,6.9,5.5,6.9,6.9,6.5,6.1,5.8999999999999995,6.4,7.199999999999999
6.9,6.2,8.5,7.3999999999999995,7.000000000000001,7.6,7.199999999999999,6.0,6.7,8.0,6.2,8.0,6.0,5.5,5.7,5.800000000000001,4.5,5.4,7.3,6.4,6.3,6.3,6.5,5.800000000000001,7.199999999999999
6.6000000000000005,6.9,8.200000000000001,6.2,7.5,7.5,7.3,5.800000000000001,5.8999999999999995,5.3,7.3,6.0,5.3,5.800000000000001,5.5,5.2,6.5,6.5,5.800000000000001,6.4,7.3999999999999995,5.4,5.7,7.1,6.9
6.4,6.6000000000000005,7.9,7.199999999999999,7.6,8.0,7.3,6.3,6.0,6.3,7.1,5.0,5.6000000000000005,5.800000000000001,5.6000000000000005,6.6000000000000005,7.000000000000001,5.2,5.8999999999999995,6.7,6.0,6.3,7.1,6.5,6.7
