25.8,8.200000000000001,7.8,6.3,5.6000000000000005,5.0,6.4,7.7,4.1000000000000005,5.7,7.000000000000001,8.0,7.000000000000001,7.9,7.7,9.2,8.0,8.0,8.6,9.0,10.9,9.4,9.0,8.0,9.4
17.599999999999998,6.2,5.6000000000000005,4.6,4.6,4.9,6.6000000000000005,6.9,5.6000000000000005,5.800000000000001,5.7,7.1,5.5,5.5,7.6,6.7,7.6,9.2,9.0,8.0,6.9,7.6,7.6,8.0,9.0
12.8,4.7,5.3,3.5999999999999996,4.7,5.6000000000000005,5.6000000000000005,5.5,5.2,5.5,5.6000000000000005,6.4,5.4,5.5,6.0,5.7,5.800000000000001,7.6,6.800000000000001,5.8999999999999995,7.7,9.1,6.9,7.3999999999999995,8.3
10.2,5.0,4.6,4.5,5.8999999999999995,6.1,5.4,4.5,6.2,4.2,5.3,6.6000000000000005,6.2,5.7,6.5,6.0,4.3999999999999995,7.1,6.6000000000000005,7.7,6.800000000000001,8.0,7.199999999999999,7.5,9.4
10.0,6.0,5.2,3.5999999999999996,5.5,5.1,5.1,4.9,4.8,4.9,6.3,5.0,5.1,6.0,5.3,6.5,6.800000000000001,7.7,6.5,7.199999999999999,6.5,6.6000000000000005,7.1,7.199999999999999,5.800000000000001
8.4,5.7,4.8,3.6999999999999997,5.0,4.3999999999999995,5.0,5.3,6.1,5.3,4.7,5.7,5.1,4.2,6.5,6.5,7.5,7.199999999999999,7.000000000000001,6.4,6.5,6.800000000000001,6.9,5.6000000000000005,8.4
7.6,6.4,3.8,4.9,5.6000000000000005,3.8,4.3999999999999995,5.1,4.6,4.2,5.7,5.8999999999999995,6.3,5.2,6.5,6.5,5.3,6.9,5.6000000000000005,7.6,7.6,6.5,6.9,6.800000000000001,7.199999999999999
6.9,5.8999999999999995,3.9,3.9,5.0,3.9,5.2,3.4000000000000004,5.6000000000000005,4.8,5.0,5.6000000000000005,5.5,6.0,5.0,6.0,6.3,4.5,5.4,7.3999999999999995,7.7,6.9,6.2,6.5,7.8
7.7,5.4,4.3999999999999995,3.6999999999999997,3.9,3.6999999999999997,4.6,5.1,4.3,4.5,5.5,5.4,5.8999999999999995,4.5,6.2,7.000000000000001,5.4,7.3,7.3,8.3,6.4,5.7,6.5,6.6000000000000005,6.0
6.4,4.7,3.5000000000000004,3.8,3.9,4.1000000000000005,5.8999999999999995,4.6,4.0,4.3,4.9,5.6000000000000005,6.5,4.3,7.199999999999999,5.6000000000000005,5.4,7.199999999999999,7.7,7.6,6.4,7.8,5.5,6.0,5.8999999999999995
