5.3,3.9,4.3,3.5999999999999996,2.9000000000000004,3.5000000000000004,3.9,4.7,2.7,3.8,3.5999999999999996,5.1,4.2,4.1000000000000005,3.5999999999999996,4.5,4.6,4.8,3.9,4.5,5.4,5.0,4.6,3.8,4.6
6.5,3.8,3.9,3.2,3.9,3.1,3.3000000000000003,4.0,3.6999999999999997,4.0,4.0,4.3,3.6999999999999997,3.4000000000000004,4.7,3.5000000000000004,5.0,5.1,5.1,5.2,4.1000000000000005,3.5000000000000004,3.5000000000000004,3.4000000000000004,4.3
5.800000000000001,3.8,3.8,2.9000000000000004,3.9,4.1000000000000005,4.7,4.2,4.5,3.2,3.6999999999999997,4.5,3.5000000000000004,3.5999999999999996,3.5000000000000004,3.3000000000000003,3.2,5.0,3.4000000000000004,3.6999999999999997,5.6000000000000005,4.1000000000000005,3.6999999999999997,3.3000000000000003,4.5
4.6,3.4000000000000004,3.5999999999999996,2.5,3.9,4.9,4.0,3.3000000000000003,4.3,3.1,4.0,5.1,3.6999999999999997,4.3,3.2,4.3999999999999995,2.6,4.2,4.0,4.9,3.5000000000000004,4.2,4.7,4.1000000000000005,5.0
5.1,4.5,3.3000000000000003,2.7,4.9,3.8,4.2,3.5000000000000004,4.1000000000000005,3.2,4.6,3.5999999999999996,3.1,3.5000000000000004,3.5999999999999996,3.6999999999999997,3.5000000000000004,3.8,3.6999999999999997,4.0,3.4000000000000004,4.0,3.6999999999999997,3.0,3.6999999999999997
4.7,5.1,3.5000000000000004,2.8000000000000003,4.5,3.8,3.3000000000000003,4.1000000000000005,4.9,2.9000000000000004,3.6999999999999997,3.2,3.5000000000000004,3.3000000000000003,4.5,4.0,3.8,4.5,5.0,4.5,4.3,3.5999999999999996,4.2,3.2,4.5
4.7,4.6,2.8000000000000003,3.2,4.8,3.6999999999999997,3.9,3.5000000000000004,4.0,2.7,4.2,4.1000000000000005,4.0,3.2,4.3999999999999995,4.2,3.3000000000000003,4.3999999999999995,3.5999999999999996,4.5,4.2,4.6,4.6,4.0,4.0
4.7,4.8,3.5000000000000004,3.9,3.5000000000000004,3.2,4.5,3.0,4.7,3.5000000000000004,3.5000000000000004,4.2,4.3,3.8,4.3,4.0,3.8,3.4000000000000004,3.9,4.2,4.6,3.9,4.7,3.9,4.3
5.5,5.0,3.6999999999999997,2.7,3.6999999999999997,3.6999999999999997,3.9,3.1,3.5000000000000004,3.5999999999999996,3.5999999999999996,4.5,3.9,3.2,4.1000000000000005,4.6,3.6999999999999997,5.0,4.9,5.3,3.5999999999999996,3.6999999999999997,4.5,5.0,3.9
4.6,4.3,2.5,3.2,4.1000000000000005,3.9,4.9,3.2,3.5000000000000004,3.8,3.5000000000000004,4.7,4.5,3.1,4.7,4.3,3.8,5.0,4.7,6.1,3.9,5.3,4.0,4.0,4.0
