7.1,5.800000000000001,6.800000000000001,7.9,9.2,9.5,11.0,12.4,13.0,11.899999999999999,13.100000000000001,14.499999999999998,13.700000000000001,16.400000000000002,15.7,15.7,15.4,16.1,15.9,18.0,18.5,19.8,17.4,16.2,18.6
5.8999999999999995,6.9,10.0,10.7,13.600000000000001,12.3,15.4,16.8,15.1,16.900000000000002,17.1,16.400000000000002,19.3,17.8,23.200000000000003,19.1,19.6,20.0,20.7,20.9,22.2,22.3,23.599999999999998,24.4,23.799999999999997
7.1,7.3999999999999995,12.2,14.000000000000002,15.7,18.4,21.7,21.5,17.7,23.5,21.6,25.0,26.400000000000002,23.9,26.400000000000002,29.2,25.6,29.099999999999998,29.599999999999998,30.7,30.2,31.2,30.8,33.0,33.6
6.1,9.3,12.9,17.5,21.4,22.0,27.200000000000003,28.799999999999997,25.6,31.0,30.2,32.7,31.0,32.300000000000004,34.8,35.9,35.5,39.5,35.4,37.1,38.1,38.5,39.2,41.4,42.5
7.000000000000001,12.4,15.2,21.099999999999998,26.8,26.8,29.4,33.1,32.800000000000004,37.0,36.199999999999996,37.4,40.9,37.5,39.2,42.199999999999996,43.9,45.300000000000004,44.9,45.7,48.1,46.9,49.8,49.2,49.9
7.3,13.8,19.5,24.0,30.0,31.900000000000002,33.4,38.2,38.2,42.4,42.5,46.400000000000006,45.5,46.7,48.8,48.699999999999996,51.800000000000004,50.9,56.39999999999999,54.0,52.2,56.699999999999996,57.699999999999996,54.900000000000006,57.699999999999996
7.5,16.0,22.7,29.4,32.300000000000004,37.6,41.3,44.2,44.5,45.2,47.0,50.3,51.9,53.1,54.400000000000006,55.800000000000004,59.5,57.49999999999999,59.0,62.7,61.4,61.3,63.6,65.3,65.9
7.5,16.1,24.2,32.800000000000004,35.5,41.8,46.400000000000006,49.0,47.4,54.0,54.900000000000006,56.00000000000001,58.099999999999994,58.4,62.5,62.4,65.3,63.6,66.7,67.0,68.60000000000001,69.0,67.10000000000001,70.8,71.2
8.6,18.2,26.0,34.8,40.5,45.800000000000004,53.5,55.7,55.00000000000001,58.099999999999994,59.0,61.6,63.9,62.2,65.8,66.7,72.0,70.3,71.3,71.39999999999999,72.39999999999999,73.5,75.3,76.2,77.3
9.8,19.8,29.799999999999997,37.8,46.2,51.9,54.300000000000004,57.199999999999996,58.699999999999996,62.1,62.7,66.8,69.6,68.7,70.39999999999999,72.89999999999999,71.89999999999999,75.3,74.6,76.0,79.60000000000001,77.9,78.9,80.30000000000001,80.60000000000001
11.200000000000001,21.099999999999998,32.7,40.9,47.5,55.1,60.199999999999996,62.9,62.9,65.2,69.0,70.3,72.89999999999999,72.7,77.3,77.5,78.60000000000001,78.9,80.0,80.60000000000001,81.10000000000001,82.19999999999999,82.39999999999999,85.0,85.1
11.700000000000001,23.1,35.4,45.1,53.2,59.3,62.6,65.8,65.5,71.39999999999999,72.1,73.5,76.9,75.9,79.60000000000001,81.2,79.80000000000001,82.1,81.8,83.6,85.0,85.9,86.4,86.3,84.7
11.200000000000001,26.0,36.3,46.7,54.7,62.2,66.5,70.19999999999999,70.8,74.5,76.5,76.8,77.7,79.80000000000001,84.1,82.5,85.2,85.39999999999999,86.9,86.1,87.1,89.2,87.1,90.0,87.4
11.3,26.900000000000002,37.7,49.7,56.99999999999999,63.3,68.2,73.1,73.2,77.7,80.80000000000001,80.9,81.89999999999999,85.1,85.9,85.5,88.5,88.6,88.5,88.8,89.8,91.10000000000001,91.5,92.4,91.7
13.0,29.4,40.699999999999996,51.2,59.599999999999994,67.9,72.3,78.2,75.4,79.2,81.3,83.6,85.1,86.5,86.8,87.5,90.60000000000001,90.8,92.10000000000001,90.0,91.7,92.10000000000001,93.89999999999999,93.0,95.0
14.099999999999998,31.3,42.199999999999996,56.49999999999999,63.6,70.5,75.2,80.30000000000001,77.9,82.1,83.0,83.3,89.0,87.4,90.10000000000001,90.10000000000001,92.7,91.7,92.5,93.5,92.80000000000001,94.39999999999999,93.0,95.6,94.8
14.000000000000002,33.1,44.6,57.8,66.9,73.4,79.2,80.4,81.8,84.2,84.7,87.0,89.4,90.5,91.9,92.0,94.0,93.2,93.30000000000001,95.0,93.89999999999999,94.8,94.5,96.7,96.2
15.5,36.0,47.699999999999996,60.699999999999996,71.7,74.7,81.69999999999999,83.6,85.1,86.7,88.0,90.7,91.4,91.60000000000001,93.10000000000001,92.9,94.1,94.8,95.5,96.0,94.6,96.2,96.2,97.6,96.6
17.2,36.4,50.0,62.5,74.3,79.10000000000001,83.7,84.3,85.5,88.6,89.3,89.8,91.9,92.4,93.8,93.7,95.0,95.6,96.89999999999999,95.6,97.3,97.7,96.39999999999999,97.2,97.8
16.5,38.3,51.5,64.3,73.9,81.6,86.2,86.4,87.0,92.0,92.30000000000001,92.60000000000001,93.0,93.89999999999999,94.89999999999999,94.89999999999999,96.1,96.5,96.39999999999999,97.5,96.5,97.3,97.7,97.8,98.0
