4.7,5.8999999999999995,5.2,7.7,7.000000000000001,7.199999999999999,6.7,8.7,8.6,7.6,9.3,9.4,9.4,10.0,9.9,11.3,11.899999999999999,13.700000000000001,14.099999999999998,12.8,14.899999999999999,12.4,13.900000000000002,12.7,13.5
6.6000000000000005,6.6000000000000005,7.1,10.5,9.9,10.0,10.5,14.2,13.8,14.000000000000002,15.4,15.7,17.2,19.7,21.6,21.3,22.1,24.3,25.0,24.2,25.0,27.200000000000003,28.7,28.1,30.7
7.1,8.5,8.1,10.6,14.2,16.2,15.5,18.9,20.5,20.3,22.400000000000002,24.6,28.799999999999997,28.1,30.9,31.4,31.0,34.300000000000004,37.6,37.8,37.9,40.2,43.0,41.8,46.1
7.000000000000001,10.299999999999999,11.1,13.600000000000001,17.1,19.2,22.0,21.6,26.3,26.8,27.3,31.900000000000002,36.4,37.7,37.9,40.5,43.1,45.7,47.099999999999994,49.3,50.0,51.300000000000004,57.699999999999996,57.099999999999994,59.8
7.6,11.200000000000001,13.4,16.3,20.599999999999998,22.900000000000002,26.5,28.499999999999996,31.7,34.2,35.6,38.9,42.6,46.9,46.9,50.7,52.300000000000004,56.599999999999994,58.5,60.6,61.4,63.6,66.9,66.7,70.89999999999999
9.0,12.5,15.8,18.2,22.5,26.900000000000002,32.2,35.0,36.3,39.1,43.7,44.6,51.2,55.00000000000001,55.900000000000006,58.4,59.599999999999994,65.60000000000001,65.9,67.80000000000001,69.8,72.8,75.6,74.9,80.10000000000001
9.700000000000001,15.1,18.3,21.3,26.1,30.0,36.3,37.9,43.4,45.300000000000004,49.7,51.800000000000004,57.49999999999999,62.4,61.6,65.10000000000001,67.60000000000001,73.9,74.2,75.2,75.3,79.7,81.3,82.1,85.5
9.6,15.2,18.6,23.9,30.2,34.8,39.2,44.5,50.2,51.0,54.900000000000006,57.9,62.9,67.30000000000001,68.10000000000001,72.5,74.2,78.7,79.4,80.4,82.3,84.39999999999999,86.5,86.6,92.10000000000001
10.2,16.900000000000002,20.4,26.1,32.9,38.0,44.4,48.9,54.0,56.2,60.199999999999996,63.7,68.2,72.1,72.2,77.7,78.7,84.1,84.39999999999999,84.2,86.1,88.3,88.4,90.8,93.2
10.100000000000001,17.599999999999998,23.0,29.9,35.0,42.3,49.8,52.300000000000004,60.3,63.3,64.8,69.1,72.89999999999999,75.4,77.8,81.5,83.89999999999999,88.1,89.4,88.4,90.2,90.7,92.60000000000001,94.5,96.6
11.4,19.0,25.6,32.0,37.0,46.1,51.4,56.89999999999999,65.5,68.5,68.8,72.6,76.9,81.69999999999999,83.1,85.39999999999999,86.4,90.60000000000001,92.30000000000001,91.0,92.60000000000001,93.5,94.3,95.19999999999999,96.89999999999999
