6.9,4.3999999999999995,4.5,6.5,7.199999999999999,8.799999999999999,8.5,10.5,10.299999999999999,12.0,12.3,15.9,15.5,16.0,17.5,18.7,16.6,20.5,20.7,21.9,24.6,26.400000000000002,28.1,27.800000000000004,29.4
6.3,7.3,9.6,11.3,13.4,14.7,17.2,18.3,19.1,22.1,23.599999999999998,28.7,28.199999999999996,28.499999999999996,32.5,34.1,36.3,38.3,39.900000000000006,42.8,45.9,47.5,47.699999999999996,53.300000000000004,53.1
7.9,7.000000000000001,12.0,14.799999999999999,17.2,19.8,25.8,27.500000000000004,28.9,34.2,36.1,41.699999999999996,43.6,43.9,47.699999999999996,50.3,54.0,57.99999999999999,59.199999999999996,61.9,65.60000000000001,65.7,66.9,73.5,71.7
6.1,9.9,12.2,18.099999999999998,23.5,25.3,33.800000000000004,36.4,37.7,44.800000000000004,48.699999999999996,53.7,56.49999999999999,58.3,61.6,63.0,70.3,73.7,73.6,74.6,78.3,80.80000000000001,80.80000000000001,85.1,83.7
7.6,13.5,16.7,24.3,29.799999999999997,31.7,39.300000000000004,43.7,47.8,57.599999999999994,55.400000000000006,65.10000000000001,66.3,70.7,72.7,73.6,80.30000000000001,82.0,83.39999999999999,84.1,87.0,89.0,89.7,90.8,92.2
7.3999999999999995,14.2,20.4,28.4,35.699999999999996,39.0,46.5,51.7,56.89999999999999,65.9,66.8,71.1,76.9,78.0,80.4,83.0,87.4,87.9,90.10000000000001,90.9,93.30000000000001,94.6,94.0,95.8,96.2
8.3,15.9,22.8,33.0,40.300000000000004,46.400000000000006,53.400000000000006,59.699999999999996,63.2,72.7,74.6,76.7,82.3,83.3,86.1,88.6,91.5,92.5,94.5,94.89999999999999,96.2,97.7,97.2,98.0,98.8
7.5,18.4,26.3,36.9,44.7,52.2,59.8,66.3,69.6,78.5,81.0,83.7,88.0,89.2,90.8,92.4,94.89999999999999,95.5,95.89999999999999,97.1,97.89999999999999,98.8,98.4,99.2,99.5
9.1,18.9,29.7,41.8,52.6,56.699999999999996,65.3,71.5,75.6,83.0,85.1,88.9,91.10000000000001,91.7,94.1,95.5,97.1,97.39999999999999,98.0,98.8,99.3,99.5,98.9,99.7,99.8
10.4,20.200000000000003,32.2,45.6,55.800000000000004,62.8,70.0,78.0,80.9,87.2,89.4,91.4,92.9,93.89999999999999,96.0,97.0,98.2,99.0,98.7,99.4,99.6,99.9,99.4,100.0,100.0
10.6,21.9,34.8,48.6,58.3,68.10000000000001,73.8,82.39999999999999,84.6,90.0,92.10000000000001,93.2,95.19999999999999,96.3,97.6,98.2,99.1,99.2,99.1,99.8,99.9,99.9,99.7,100.0,100.0
11.600000000000001,23.799999999999997,37.4,51.800000000000004,62.7,70.8,77.9,84.89999999999999,89.1,92.10000000000001,93.10000000000001,95.8,96.6,98.1,98.4,98.6,99.2,99.3,99.4,99.8,100.0,100.0,99.9,100.0,100.0
11.5,26.1,41.0,55.400000000000006,66.10000000000001,74.1,80.7,87.4,90.10000000000001,93.10000000000001,95.6,96.7,98.0,98.5,98.9,99.5,99.6,99.7,99.5,99.9,100.0,100.0,99.9,100.0,100.0
12.6,28.9,43.4,59.0,70.1,78.10000000000001,84.1,89.5,93.0,94.8,97.0,97.3,98.6,99.1,99.0,99.5,99.6,99.7,99.7,100.0,100.0,100.0,100.0,100.0,100.0
13.4,31.0,46.7,61.0,75.0,80.0,86.6,91.7,94.6,96.3,97.8,98.3,99.2,99.1,99.4,99.7,99.9,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
14.399999999999999,34.1,48.199999999999996,64.7,76.9,83.7,88.7,92.9,96.1,96.89999999999999,98.0,99.0,99.5,99.7,99.7,99.8,99.7,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0
15.7,35.6,51.1,66.8,79.5,86.1,89.7,94.1,97.1,97.8,98.6,99.6,99.7,99.9,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.400000000000002,37.5,52.900000000000006,69.1,82.3,88.3,92.30000000000001,95.19999999999999,97.39999999999999,98.7,99.2,99.7,99.8,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
17.7,40.699999999999996,56.49999999999999,73.8,84.39999999999999,90.3,93.5,96.0,98.1,98.4,99.4,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
16.5,41.9,58.5,75.2,87.1,92.80000000000001,95.1,96.89999999999999,98.4,98.8,99.4,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
