5.0,6.6000000000000005,6.3,7.7,7.199999999999999,6.6000000000000005,7.5,9.700000000000001,7.9,9.4,8.7,8.5,10.100000000000001,9.3,9.5,8.4,10.100000000000001,8.7,8.200000000000001,7.8,9.9,9.4,10.100000000000001,9.3,8.799999999999999
6.9,8.1,9.6,10.6,11.799999999999999,10.9,13.200000000000001,13.200000000000001,12.3,12.9,12.9,14.499999999999998,15.7,14.299999999999999,14.000000000000002,15.5,16.5,15.2,15.299999999999999,14.2,16.3,16.5,15.2,14.499999999999998,13.3
7.199999999999999,10.8,13.4,15.4,16.8,17.5,18.3,17.0,20.599999999999998,19.6,18.0,19.2,20.9,20.3,20.9,18.3,19.5,21.2,21.7,21.0,21.099999999999998,22.3,22.3,22.5,25.2
8.6,13.8,16.2,17.0,20.4,20.3,21.5,21.3,23.9,23.7,24.099999999999998,28.4,24.5,24.8,28.999999999999996,27.500000000000004,27.3,28.000000000000004,28.599999999999998,26.400000000000002,27.500000000000004,30.0,26.3,28.7,30.599999999999998
11.5,14.899999999999999,20.1,21.0,25.4,24.6,26.200000000000003,28.9,28.499999999999996,27.6,27.200000000000003,30.2,32.800000000000004,34.699999999999996,31.0,33.0,34.0,34.9,35.5,34.300000000000004,32.800000000000004,37.5,36.0,34.2,36.5
12.1,18.0,22.7,25.900000000000002,28.1,29.599999999999998,32.7,35.4,31.5,34.1,35.3,36.0,38.0,39.4,40.400000000000006,38.9,38.800000000000004,42.0,43.0,41.0,43.4,42.3,45.7,43.3,43.0
13.900000000000002,20.599999999999998,25.1,29.5,30.099999999999998,34.300000000000004,36.199999999999996,32.1,39.5,39.900000000000006,41.6,42.8,44.6,43.9,44.2,44.7,44.3,47.4,50.0,49.1,47.0,47.5,46.800000000000004,48.8,50.2
14.899999999999999,20.4,26.5,32.5,34.9,37.3,37.2,42.3,43.7,44.5,46.0,46.800000000000004,48.199999999999996,51.4,49.1,50.3,53.300000000000004,53.300000000000004,53.6,51.300000000000004,55.900000000000006,54.50000000000001,54.0,52.7,56.599999999999994
14.499999999999998,24.099999999999998,28.599999999999998,33.2,40.0,38.6,46.300000000000004,46.1,48.6,49.2,50.9,49.9,54.6,55.60000000000001,56.89999999999999,56.39999999999999,55.7,55.60000000000001,58.199999999999996,57.099999999999994,56.39999999999999,61.5,62.0,59.9,61.9
16.5,26.3,32.5,37.3,40.400000000000006,43.6,51.1,51.4,54.6,54.900000000000006,55.00000000000001,56.49999999999999,60.5,59.4,60.0,59.699999999999996,60.4,60.3,60.6,63.2,63.7,64.4,64.3,63.1,66.60000000000001
18.9,26.900000000000002,35.8,40.8,42.199999999999996,51.2,52.5,54.50000000000001,58.599999999999994,59.3,57.099999999999994,61.5,63.7,64.2,61.4,64.7,64.7,66.60000000000001,69.6,67.60000000000001,69.39999999999999,67.9,71.2,68.0,70.6
19.400000000000002,29.599999999999998,36.5,46.2,47.8,53.400000000000006,57.199999999999996,60.4,61.9,60.8,65.3,66.7,66.9,66.9,66.7,66.0,70.7,70.19999999999999,75.2,69.3,73.2,73.2,72.1,73.4,75.6
20.5,31.900000000000002,38.9,44.800000000000004,54.50000000000001,56.00000000000001,61.5,62.1,65.3,66.60000000000001,68.10000000000001,69.6,70.0,67.60000000000001,68.89999999999999,75.7,73.8,74.3,77.8,73.5,75.9,76.9,78.0,75.3,76.1
22.3,33.2,42.6,45.5,56.10000000000001,61.0,64.1,65.5,68.2,72.0,68.8,70.5,72.2,74.5,76.3,77.8,76.9,77.5,78.5,76.9,80.10000000000001,80.4,79.60000000000001,82.3,79.7
23.9,36.5,46.9,50.7,57.9,62.4,67.2,66.8,74.2,74.2,71.2,73.9,75.8,78.0,80.0,78.7,78.9,80.30000000000001,81.10000000000001,81.89999999999999,81.89999999999999,81.2,82.3,82.3,82.1
24.6,39.7,47.699999999999996,57.4,60.6,66.7,69.19999999999999,71.1,75.1,75.4,76.6,76.4,80.7,80.4,82.39999999999999,82.5,81.2,83.3,85.39999999999999,82.6,84.7,84.5,83.89999999999999,85.1,84.6
24.9,40.8,50.0,58.8,62.7,66.10000000000001,72.89999999999999,75.2,78.7,77.5,76.4,80.9,81.39999999999999,83.0,84.0,83.3,86.5,85.7,86.3,86.5,85.7,86.7,86.9,86.7,88.9
26.400000000000002,43.9,52.300000000000004,63.1,65.9,70.0,74.4,78.0,80.7,81.39999999999999,81.3,83.39999999999999,83.39999999999999,84.1,84.39999999999999,88.3,87.8,85.5,88.7,87.5,87.1,88.8,89.7,90.2,87.4
26.8,44.6,54.1,62.7,69.5,72.6,78.3,80.80000000000001,82.3,81.0,83.6,85.1,85.2,86.9,87.5,89.7,87.7,88.6,89.5,90.4,89.5,89.7,90.9,89.60000000000001,90.10000000000001
27.6,45.5,56.599999999999994,64.8,70.19999999999999,75.7,80.60000000000001,80.7,84.0,85.8,86.1,86.3,87.7,89.0,91.4,89.9,90.2,89.8,91.3,90.7,91.7,91.4,90.8,90.60000000000001,91.8
27.800000000000004,48.699999999999996,58.599999999999994,67.5,72.8,77.3,82.3,82.69999999999999,83.39999999999999,86.7,88.2,87.6,88.9,91.2,90.7,92.9,90.5,91.2,93.0,93.2,93.7,91.4,92.60000000000001,90.9,92.5
31.2,49.4,62.2,69.69999999999999,76.0,81.8,83.3,85.39999999999999,86.6,89.8,87.9,89.4,90.3,92.0,92.7,91.60000000000001,92.0,93.2,94.3,93.8,92.30000000000001,92.9,92.80000000000001,93.5,93.8
32.300000000000004,50.9,63.9,71.7,76.6,83.8,83.6,86.3,89.5,92.2,88.9,89.7,93.7,92.5,93.5,92.9,93.8,94.3,96.1,94.3,94.8,93.5,94.1,94.5,94.8
32.9,52.2,65.8,72.1,79.5,83.39999999999999,85.1,86.8,89.4,91.4,90.4,91.8,93.30000000000001,94.89999999999999,94.0,94.8,94.0,95.1,95.19999999999999,94.1,94.3,95.0,95.39999999999999,95.7,96.0
